repository_name,github_url
jolly-chen/root-gpu-decompression,https://github.com/jolly-chen/root-gpu-decompression
jonahshader/alife_cuda,https://github.com/jonahshader/alife_cuda
jooj211/tests-amgx,https://github.com/jooj211/tests-amgx
jordyantunes/GPGPU-Region-Growing-for-Dynamic-3D-Reconstruction,https://github.com/jordyantunes/GPGPU-Region-Growing-for-Dynamic-3D-Reconstruction
josephlewis42/UDenverQGC2,https://github.com/josephlewis42/UDenverQGC2
joshgollaher/dronetool,https://github.com/joshgollaher/dronetool
joshpaulchan/px4-firmware,https://github.com/joshpaulchan/px4-firmware
jowiecess/ROCORD-rAthena,https://github.com/jowiecess/ROCORD-rAthena
jpalonso1/gpu_backtester,https://github.com/jpalonso1/gpu_backtester
jpd002/SeventhUmbral,https://github.com/jpd002/SeventhUmbral
jpkli/acpl.js,https://github.com/jpkli/acpl.js
js1010/cuhnsw,https://github.com/js1010/cuhnsw
jswigart/omni-bot,https://github.com/jswigart/omni-bot
jtilly/RcppThrust,https://github.com/jtilly/RcppThrust
julcst/binrc,https://github.com/julcst/binrc
julien-onorato/emerald-delta,https://github.com/julien-onorato/emerald-delta
juliendelile/MECAGEN,https://github.com/juliendelile/MECAGEN
julienlopez/DeepSpaceRacer,https://github.com/julienlopez/DeepSpaceRacer
juliuslehner/paper_code,https://github.com/juliuslehner/paper_code
junwei-jiang/Hybrid-Fluid-Simulation,https://github.com/junwei-jiang/Hybrid-Fluid-Simulation
juppifluppi/poxload,https://github.com/juppifluppi/poxload
justinabrahms/avendar,https://github.com/justinabrahms/avendar
justpi/cuda_kernel,https://github.com/justpi/cuda_kernel
jvsouto2/Trabalho-IA-SIN323,https://github.com/jvsouto2/Trabalho-IA-SIN323
jyakaranda/autoware_ros,https://github.com/jyakaranda/autoware_ros
jyl-pages/Stokes_TO,https://github.com/jyl-pages/Stokes_TO
k0suke-murakami/core_perception,https://github.com/k0suke-murakami/core_perception
k21971/notnotdNetHack,https://github.com/k21971/notnotdNetHack
kTrzcinskii/k-means-clustering,https://github.com/kTrzcinskii/k-means-clustering
kaifeng7/adam_software,https://github.com/kaifeng7/adam_software
kalbert312/eod4sdl,https://github.com/kalbert312/eod4sdl
kanekikun420/fortnite-better-aim,https://github.com/kanekikun420/fortnite-better-aim
kangzhiyong/MyDrone,https://github.com/kangzhiyong/MyDrone
kanobi/immer-doom,https://github.com/kanobi/immer-doom
karimsayedre/CUDA-Ray-Tracing-In-One-Weekend,https://github.com/karimsayedre/CUDA-Ray-Tracing-In-One-Weekend
kashishkebab9/starling2_snapshots,https://github.com/kashishkebab9/starling2_snapshots
kasperhettinga/p4wifi_stock,https://github.com/kasperhettinga/p4wifi_stock
kay01-kwon/device_bringup,https://github.com/kay01-kwon/device_bringup
kay01-kwon/nmpc_drone,https://github.com/kay01-kwon/nmpc_drone
kaydxh/golang,https://github.com/kaydxh/golang
kazi-ishrak/KNN_CUDA,https://github.com/kazi-ishrak/KNN_CUDA
kazuya-iwami/Crazyflie,https://github.com/kazuya-iwami/Crazyflie
kdoda/OOP-Games,https://github.com/kdoda/OOP-Games
keenetic/kernel-49,https://github.com/keenetic/kernel-49
keeper999/EngineControl_Aurix,https://github.com/keeper999/EngineControl_Aurix
keita-akutagawa/IdealMHD_GPU,https://github.com/keita-akutagawa/IdealMHD_GPU
keita-akutagawa/KAMMUY,https://github.com/keita-akutagawa/KAMMUY
keita-akutagawa/PIC_GPU,https://github.com/keita-akutagawa/PIC_GPU
keithyin/read-pytorch-source-code,https://github.com/keithyin/read-pytorch-source-code
kennychufk/alluvion,https://github.com/kennychufk/alluvion
kernsuite-debian/bifrost,https://github.com/kernsuite-debian/bifrost
kernsuite-debian/dedisp-ewanbarr,https://github.com/kernsuite-debian/dedisp-ewanbarr
kernsuite-debian/peasoup,https://github.com/kernsuite-debian/peasoup
kevinlinvk/fly,https://github.com/kevinlinvk/fly
kevsmithpublic/MameAppleTV,https://github.com/kevsmithpublic/MameAppleTV
kevwargo/PR3-CUDA,https://github.com/kevwargo/PR3-CUDA
kewok/pspm_pva,https://github.com/kewok/pspm_pva
kewok/spegg,https://github.com/kewok/spegg
kexplo/imame4all,https://github.com/kexplo/imame4all
kfuh1/circles,https://github.com/kfuh1/circles
kgeorgopoulos2/Simulation-of-Liquid-flow,https://github.com/kgeorgopoulos2/Simulation-of-Liquid-flow
kgersen/Allegiance,https://github.com/kgersen/Allegiance
kgsws/kgdoom,https://github.com/kgsws/kgdoom
khalid2696/AutopilotFlightController,https://github.com/khalid2696/AutopilotFlightController
khartmansjsu/MOC-Linux,https://github.com/khartmansjsu/MOC-Linux
khooweiqian/kfls2,https://github.com/khooweiqian/kfls2
khu-mesl-348/MC_PX4-Autopilot,https://github.com/khu-mesl-348/MC_PX4-Autopilot
khulqu15/hayago_ws,https://github.com/khulqu15/hayago_ws
khunglong207/hustcrazysim,https://github.com/khunglong207/hustcrazysim
kientrungvo/upload_AUV,https://github.com/kientrungvo/upload_AUV
kieranxd/HR-BatApp,https://github.com/kieranxd/HR-BatApp
kilfyx/Xero-OGFN-Internal,https://github.com/kilfyx/Xero-OGFN-Internal
king-ddzhu/kingbase-db,https://github.com/king-ddzhu/kingbase-db
kingdom-l/PX4-Autopilot-docker,https://github.com/kingdom-l/PX4-Autopilot-docker
kingufl/omGraph,https://github.com/kingufl/omGraph
kinkarHan/faiss,https://github.com/kinkarHan/faiss
kirillsurkov/cudaFlipMetric,https://github.com/kirillsurkov/cudaFlipMetric
kitnet/crynegine,https://github.com/kitnet/crynegine
kka11d/ADAE-pap677,https://github.com/kka11d/ADAE-pap677
kluge7/test,https://github.com/kluge7/test
kmcarpenter/omegamud,https://github.com/kmcarpenter/omegamud
kmskumaar/pcl_cuda,https://github.com/kmskumaar/pcl_cuda
knocek/Rocketroll,https://github.com/knocek/Rocketroll
knzo25/cuda_pointcloud_preprocessor,https://github.com/knzo25/cuda_pointcloud_preprocessor
koadman/graphdeconvolution,https://github.com/koadman/graphdeconvolution
kocubinski/opentnl,https://github.com/kocubinski/opentnl
koh-gt/uvg,https://github.com/koh-gt/uvg
koide3/cpp_parallel_code,https://github.com/koide3/cpp_parallel_code
konradha/nlsolvers-datagen,https://github.com/konradha/nlsolvers-datagen
konradha/nonlinear-solvers,https://github.com/konradha/nonlinear-solvers
konstantinosfragkoulis/DroneCtrl,https://github.com/konstantinosfragkoulis/DroneCtrl
korkeng/serverep17,https://github.com/korkeng/serverep17
kostas-alexis/mcclanahoochie,https://github.com/kostas-alexis/mcclanahoochie
kotertom/stat,https://github.com/kotertom/stat
kouhei1970/3d_drone_sim,https://github.com/kouhei1970/3d_drone_sim
kow/hpa2oar,https://github.com/kow/hpa2oar
kririae/cuckoo-hash,https://github.com/kririae/cuckoo-hash
kristianQh/BirdSpeciesSketching,https://github.com/kristianQh/BirdSpeciesSketching
krnlx/ccminer-mtp,https://github.com/krnlx/ccminer-mtp
krnlx/ccminer-xevan,https://github.com/krnlx/ccminer-xevan
kronosaur/Mammoth,https://github.com/kronosaur/Mammoth
kronosaur/TranscendenceDev,https://github.com/kronosaur/TranscendenceDev
kryptoniancode/ArdupilotCustom,https://github.com/kryptoniancode/ArdupilotCustom
ksoderbl/xpilot-cpp,https://github.com/ksoderbl/xpilot-cpp
kst164/IdeaForge-PX4-SITL_gazebo-classic,https://github.com/kst164/IdeaForge-PX4-SITL_gazebo-classic
kthyng/COAWST-ROMS-OIL,https://github.com/kthyng/COAWST-ROMS-OIL
ku-rihara/DirectXGame,https://github.com/ku-rihara/DirectXGame
kucars/multi_rotors_ftc,https://github.com/kucars/multi_rotors_ftc
kunalagrawal2611/Chronic-Disease-Prediction,https://github.com/kunalagrawal2611/Chronic-Disease-Prediction
kuroiiwa/OS-Practice,https://github.com/kuroiiwa/OS-Practice
kvzhao/TensorRT-5.1.5,https://github.com/kvzhao/TensorRT-5.1.5
kxxt/car_classification_tracking_and_more,https://github.com/kxxt/car_classification_tracking_and_more
kyChuGit/YuneecDroneCode,https://github.com/kyChuGit/YuneecDroneCode
kyle65463/cs267-hw2-3,https://github.com/kyle65463/cs267-hw2-3
kylelutz/arrayfire,https://github.com/kylelutz/arrayfire
kyuepublic/ptychopy,https://github.com/kyuepublic/ptychopy
kz04px/drones-2d,https://github.com/kz04px/drones-2d
lacie-life/Jellyfish-with-Robotics,https://github.com/lacie-life/Jellyfish-with-Robotics
lacker/seticore,https://github.com/lacker/seticore
laihuihui/htc,https://github.com/laihuihui/htc
landonwilkins/asteroids,https://github.com/landonwilkins/asteroids
lanhao0807/Semantic-Segmantation-Publication-Rproduce,https://github.com/lanhao0807/Semantic-Segmantation-Publication-Rproduce
lanl/ares,https://github.com/lanl/ares
lanl/thrust-iterators,https://github.com/lanl/thrust-iterators
lanlei/PD-IPC-ArmadilloDemo,https://github.com/lanlei/PD-IPC-ArmadilloDemo
lantus/postal-nx,https://github.com/lantus/postal-nx
laoniaokkk/PX4-AT32,https://github.com/laoniaokkk/PX4-AT32
lasoto/SCriptdev2,https://github.com/lasoto/SCriptdev2
lasp/basilisk,https://github.com/lasp/basilisk
laspencer91/rocket-lander-sim,https://github.com/laspencer91/rocket-lander-sim
lauralindy/radiosity,https://github.com/lauralindy/radiosity
lava13ratna/Satelite_Ardupilot_Gazebo,https://github.com/lava13ratna/Satelite_Ardupilot_Gazebo
lavima/MLLib,https://github.com/lavima/MLLib
lawmurray/LibBi,https://github.com/lawmurray/LibBi
lchsk/ney,https://github.com/lchsk/ney
leadcoder/gass,https://github.com/leadcoder/gass
lee-dohm/jediOutcast,https://github.com/lee-dohm/jediOutcast
leefige/radik,https://github.com/leefige/radik
leeyy2020/MyMNN,https://github.com/leeyy2020/MyMNN
leideng/cuda-12.5,https://github.com/leideng/cuda-12.5
leimao/CUTLASS-Examples,https://github.com/leimao/CUTLASS-Examples
lemoinep/LBVH_MORTON,https://github.com/lemoinep/LBVH_MORTON
lennartalff/px4,https://github.com/lennartalff/px4
lenovo-k900/android_kernel_lenovo_redhookbay,https://github.com/lenovo-k900/android_kernel_lenovo_redhookbay
leo27945875/parallel_pso,https://github.com/leo27945875/parallel_pso
leoli95/arducopter,https://github.com/leoli95/arducopter
leonard-lab/dcslROS,https://github.com/leonard-lab/dcslROS
leonardo-domingues/atrbvh,https://github.com/leonardo-domingues/atrbvh
lepsa0321/PolarDB-for-PostgreSQL,https://github.com/lepsa0321/PolarDB-for-PostgreSQL
less-lab-uva/CS4501-Labs,https://github.com/less-lab-uva/CS4501-Labs
librepilot/LibrePilot,https://github.com/librepilot/LibrePilot
libretro/libretro-wolfenstein3d,https://github.com/libretro/libretro-wolfenstein3d
libsdl-org/Maelstrom,https://github.com/libsdl-org/Maelstrom
lihuaning/CUDA_collision_detection,https://github.com/lihuaning/CUDA_collision_detection
likevin9911/RAITE_autonomy_boat,https://github.com/likevin9911/RAITE_autonomy_boat
likevin9911/autonomy_boat_sim,https://github.com/likevin9911/autonomy_boat_sim
lime-j/component_drop,https://github.com/lime-j/component_drop
limhyon/esc32,https://github.com/limhyon/esc32
lineis/mt-in-autonomous-system-simulations,https://github.com/lineis/mt-in-autonomous-system-simulations
linkineo/coapi,https://github.com/linkineo/coapi
linw207/2024competitionPG,https://github.com/linw207/2024competitionPG
lion03/thrust,https://github.com/lion03/thrust
lionpsiuc/postgraduate,https://github.com/lionpsiuc/postgraduate
lioujheyu/gevo,https://github.com/lioujheyu/gevo
lipeng28/Gklee,https://github.com/lipeng28/Gklee
lis-epfl/MAVRIC_Library,https://github.com/lis-epfl/MAVRIC_Library
lisiyao21/Duolando,https://github.com/lisiyao21/Duolando
little-hell/wip,https://github.com/little-hell/wip
littlemine/zpc,https://github.com/littlemine/zpc
liu-yucheng/liu_yucheng.vr_setup_android,https://github.com/liu-yucheng/liu_yucheng.vr_setup_android
liufangbao/serialport-gyroscope,https://github.com/liufangbao/serialport-gyroscope
lixiaoxin97/FlightLxx,https://github.com/lixiaoxin97/FlightLxx
liyunfeilove/pytorch,https://github.com/liyunfeilove/pytorch
lizengyu21/cuda_path_trace,https://github.com/lizengyu21/cuda_path_trace
llv22/pytorch-macOS-cuda,https://github.com/llv22/pytorch-macOS-cuda
lmark1/mmuav_geom_ctl,https://github.com/lmark1/mmuav_geom_ctl
lmiles50/personalWebsite,https://github.com/lmiles50/personalWebsite
lmzhhh/pytorch_hd,https://github.com/lmzhhh/pytorch_hd
lorenzhs/sampling,https://github.com/lorenzhs/sampling
lorenzosquadrani/PokemonGas,https://github.com/lorenzosquadrani/PokemonGas
louisenaud/mcclanahoochie,https://github.com/louisenaud/mcclanahoochie
lscandolo/Compressed-shadow-maps,https://github.com/lscandolo/Compressed-shadow-maps
lsh466/SmartHome,https://github.com/lsh466/SmartHome
lstange/mcgs,https://github.com/lstange/mcgs
lsyu0904/ADA-GAD,https://github.com/lsyu0904/ADA-GAD
lt573152873/CASEnet,https://github.com/lt573152873/CASEnet
lubas569/Picovina-porno,https://github.com/lubas569/Picovina-porno
lubomyr/freespace2,https://github.com/lubomyr/freespace2
lubyant/CS759-HPC,https://github.com/lubyant/CS759-HPC
lucassa3/PEGASOS-SVM-CLASSIFIER,https://github.com/lucassa3/PEGASOS-SVM-CLASSIFIER
luchete80/WeldFormFEM,https://github.com/luchete80/WeldFormFEM
luckytyphlosion/pokeemerald-expansion-nonfork,https://github.com/luckytyphlosion/pokeemerald-expansion-nonfork
lucmfs1/ArkSDK,https://github.com/lucmfs1/ArkSDK
lucvt001/sam_mission_planner,https://github.com/lucvt001/sam_mission_planner
luigifusco/gh_benchmark,https://github.com/luigifusco/gh_benchmark
luiszarate/PX4-Autopilot,https://github.com/luiszarate/PX4-Autopilot
lukas-ruettgers/competence_progress_motivation,https://github.com/lukas-ruettgers/competence_progress_motivation
lukasboettcher/msc-code,https://github.com/lukasboettcher/msc-code
lukier/vision_core,https://github.com/lukier/vision_core
lumtis/react-native-caffe2,https://github.com/lumtis/react-native-caffe2
lunar0724/source-sdk-2013-multiplayer-fixes,https://github.com/lunar0724/source-sdk-2013-multiplayer-fixes
lunarissigma/20.40,https://github.com/lunarissigma/20.40
luocfprime/ros_drone_swarm,https://github.com/luocfprime/ros_drone_swarm
lveltman/PGP,https://github.com/lveltman/PGP
lvhualong/motion_Planning,https://github.com/lvhualong/motion_Planning
lwa-project/bifrost,https://github.com/lwa-project/bifrost
lwichette/QEC,https://github.com/lwichette/QEC
lxjhk/stanford-cs193g-sp2010,https://github.com/lxjhk/stanford-cs193g-sp2010
lxrzlyr/GAL-DAWN,https://github.com/lxrzlyr/GAL-DAWN
lxx1991/caffe_mpi,https://github.com/lxx1991/caffe_mpi
lychuang/4011-surfbee,https://github.com/lychuang/4011-surfbee
lzxdjb/HG,https://github.com/lzxdjb/HG
m1nty/autonomous,https://github.com/m1nty/autonomous
ma-xu/LIVE,https://github.com/ma-xu/LIVE
mablinov/SDL,https://github.com/mablinov/SDL
maciek252/storm32_ardupilot,https://github.com/maciek252/storm32_ardupilot
mad432/orbi,https://github.com/mad432/orbi
madame-rachelle/supplice-exe,https://github.com/madame-rachelle/supplice-exe
madame-rachelle/zandronum,https://github.com/madame-rachelle/zandronum
madcowbg/MPPSO,https://github.com/madcowbg/MPPSO
madcowswe/Clockwork,https://github.com/madcowswe/Clockwork
madgraph5/madgraph4gpu,https://github.com/madgraph5/madgraph4gpu
madwalker231/sportsinsight,https://github.com/madwalker231/sportsinsight
mahaupt/ST-Dispatch,https://github.com/mahaupt/ST-Dispatch
majesityreal/PokemonStatusEffectsForEveryType,https://github.com/majesityreal/PokemonStatusEffectsForEveryType
maki49/ExxSym_legacy,https://github.com/maki49/ExxSym_legacy
malichao/SLAM,https://github.com/malichao/SLAM
malonej501/yalla,https://github.com/malonej501/yalla
mananisak/mananisak-computational-intelligence,https://github.com/mananisak/mananisak-computational-intelligence
mandad/moos-ivp-manda,https://github.com/mandad/moos-ivp-manda
mandalarobotics/gpu_6dslam,https://github.com/mandalarobotics/gpu_6dslam
manglayev/cuda-heights,https://github.com/manglayev/cuda-heights
mangoGZH/px4_module,https://github.com/mangoGZH/px4_module
manoharbhat/fastPlannerUAV,https://github.com/manoharbhat/fastPlannerUAV
manojngb/Crazyflie_optitrack_hover,https://github.com/manojngb/Crazyflie_optitrack_hover
manuelcabrerizo/SolarSystem,https://github.com/manuelcabrerizo/SolarSystem
manylegged/outlaws-core,https://github.com/manylegged/outlaws-core
maoshuo1754/full_pipeline_process,https://github.com/maoshuo1754/full_pipeline_process
marciohandrade/Sun2,https://github.com/marciohandrade/Sun2
marcpaterno/gpuintegration,https://github.com/marcpaterno/gpuintegration
maria-korosteleva/NvidiaWarp-GarmentCode,https://github.com/maria-korosteleva/NvidiaWarp-GarmentCode
mariasoroka/QuadricBasedSilhouetteSampling,https://github.com/mariasoroka/QuadricBasedSilhouetteSampling
mariosam23/DroneGames,https://github.com/mariosam23/DroneGames
markbb1957/FFalconSource,https://github.com/markbb1957/FFalconSource
markj9/AirSim-mac,https://github.com/markj9/AirSim-mac
markmlee/flightmare_setup_ws,https://github.com/markmlee/flightmare_setup_ws
markusbuchholz/uav-blue-robotics-path-planners,https://github.com/markusbuchholz/uav-blue-robotics-path-planners
mars-tu/SkyLark,https://github.com/mars-tu/SkyLark
marshalltaylor/synth_common,https://github.com/marshalltaylor/synth_common
martindeegan/acrobat,https://github.com/martindeegan/acrobat
martinohanlon/mayhem-pi,https://github.com/martinohanlon/mayhem-pi
masashi-y/arrayfire,https://github.com/masashi-y/arrayfire
masayano/CLAST,https://github.com/masayano/CLAST
master17025/_9_Test-cumulative-sort,https://github.com/master17025/_9_Test-cumulative-sort
matloff/Rth,https://github.com/matloff/Rth
matt-42/cuimg,https://github.com/matt-42/cuimg
mattbellis/matts-work-environment,https://github.com/mattbellis/matts-work-environment
matthewbot/FlamewheelFC,https://github.com/matthewbot/FlamewheelFC
mattprompt/quadcopter_controller,https://github.com/mattprompt/quadcopter_controller
maxoyed/opencv-5.0.0,https://github.com/maxoyed/opencv-5.0.0
maxpape/drone_mt_ros2,https://github.com/maxpape/drone_mt_ros2
mayamika/lab-gpu,https://github.com/mayamika/lab-gpu
mbellman/tachyon,https://github.com/mbellman/tachyon
mc2-project/federated-xgboost,https://github.com/mc2-project/federated-xgboost
mc2-project/secure-xgboost,https://github.com/mc2-project/secure-xgboost
mcclanahoochie/from_google_code,https://github.com/mcclanahoochie/from_google_code
mclarsen/cuZFP,https://github.com/mclarsen/cuZFP
mdessole/parasof,https://github.com/mdessole/parasof
mdnorris/cuda_test,https://github.com/mdnorris/cuda_test
mdqyy/main_demo_cmake,https://github.com/mdqyy/main_demo_cmake
mduclehcm/duc-pfd,https://github.com/mduclehcm/duc-pfd
meerkat-pkd/Meerkat,https://github.com/meerkat-pkd/Meerkat
melanz/DVIDE,https://github.com/melanz/DVIDE
melody97/geminifs,https://github.com/melody97/geminifs
memosiki/pgp,https://github.com/memosiki/pgp
mengchaoheng/DuctedFanUAV-Autopilot,https://github.com/mengchaoheng/DuctedFanUAV-Autopilot
metarobotics/vandipilot,https://github.com/metarobotics/vandipilot
mg5amcnlo/mg5amcnlo_cudacpp,https://github.com/mg5amcnlo/mg5amcnlo_cudacpp
mgkid3310/REBalanced,https://github.com/mgkid3310/REBalanced
